Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
CAPS_LOCK_OFF,407.7038,0.0509,0.0474,0.0483
u,407.7054,0.0091,0.0988,0.0103
BACKSPACE,407.7209,0.0222,0.0505,0.0127
",",407.7681,0.0085,0.1010,0.0114
 ,408.0337,0.1029,0.1591,0.1206
l,409.0779,0.0102,0.1001,0.0120
BACKSPACE,409.1049,0.0209,0.0518,0.0118
t,409.1540,0.0082,0.1016,0.0119
h,409.1648,0.0872,0.1671,0.0931
e,409.7507,0.0823,0.1362,0.0903
 ,409.7596,0.1187,0.1706,0.1046
l,410.4429,0.0080,0.1005,0.0103
BACKSPACE,410.4698,0.0193,0.0498,0.0077
c,410.5187,0.0084,0.1010,0.0113
a,410.5269,0.0977,0.1420,0.0937
p,410.7373,0.0858,0.1898,0.0922
i,411.0496,0.1186,0.1150,0.1075
o,411.4009,0.0856,0.1432,0.0879
n,412.0241,0.0958,0.1122,0.1138
 ,412.0344,0.1079,0.1426,0.1159
b,412.0435,0.0882,0.1412,0.1198
e,412.0496,0.1160,0.1472,0.1098
n,412.4353,0.1012,0.1364,0.1195
d,412.8996,0.0081,0.0976,0.0111
BACKSPACE,412.9066,0.0188,0.0510,0.0107
e,412.9620,0.0103,0.1017,0.0077
a,413.1665,0.0808,0.1212,0.1079
t,413.6886,0.0812,0.1154,0.1004
h,414.3038,0.0774,0.1995,0.1163
 ,414.4257,0.0835,0.1194,0.0901
i,415.3221,0.0839,0.1542,0.1128
t,415.7464,0.0823,0.1195,0.1131
 ,416.6238,0.1058,0.1720,0.1001
r,417.2544,0.0933,0.1195,0.0823
a,417.3191,0.0860,0.1052,0.0874
n,417.3263,0.1172,0.1320,0.0918
.,417.4576,0.1088,0.1916,0.1056
 ,417.4671,0.0988,0.0963,0.0991
 ,417.5321,0.0851,0.1660,0.1018
SHIFT_DOWN,417.8999,0.0077,0.0128,0.0230
I,417.9006,0.0862,0.1465,0.1098
SHIFT_UP,417.9238,0.0090,0.0084,0.0101
n,417.9236,0.1188,0.1408,0.0874
s,418.0757,0.1135,0.1758,0.0843
i,418.0859,0.0998,0.1239,0.1044
d,418.1001,0.1074,0.1697,0.0946
e,418.5866,0.1192,0.1256,0.1068
j,418.7539,0.0118,0.0999,0.0113
BACKSPACE,418.7796,0.0203,0.0510,0.0098
 ,418.8260,0.0120,0.0999,0.0080
t,418.8405,0.1096,0.1518,0.1171
h,418.8475,0.1006,0.1534,0.0821
e,419.0007,0.1048,0.1105,0.0991
u,419.7108,0.0121,0.0978,0.0105
BACKSPACE,419.7346,0.0214,0.0503,0.0076
 ,419.7828,0.0107,0.0983,0.0119
f,420.8859,0.1184,0.1926,0.1132
l,421.5799,0.0916,0.1998,0.1059
u,421.6938,0.0101,0.0997,0.0112
BACKSPACE,421.7115,0.0229,0.0488,0.0070
a,421.7570,0.0077,0.1017,0.0099
t,422.0743,0.0967,0.1040,0.0906
 ,422.4803,0.1069,0.1403,0.0860
a,422.4933,0.1097,0.1419,0.1108
 ,422.4995,0.1108,0.1758,0.0923
f,422.5129,0.1175,0.1944,0.0796
r,423.0867,0.1014,0.1128,0.1072
u,423.2064,0.1106,0.1057,0.1050
i,423.8020,0.0876,0.1210,0.1028
t,424.4662,0.0848,0.1819,0.1163
y,425.0008,0.1089,0.1458,0.0840
 ,425.0401,0.0910,0.1153,0.1132
v,425.1948,0.0833,0.1237,0.0847
o,425.7546,0.1029,0.1831,0.0941
i,427.0981,0.0963,0.1405,0.0966
c,427.1062,0.0824,0.1200,0.0967
e,427.5968,0.1131,0.1040,0.0806
 ,428.2268,0.0943,0.1404,0.1081
w,428.2357,0.0856,0.1552,0.0779
a,428.2474,0.0813,0.1563,0.1156
s,428.3998,0.0830,0.1679,0.0945
 ,429.2054,0.0955,0.1661,0.0939
r,429.2138,0.1127,0.1727,0.0971
e,429.2930,0.1032,0.1426,0.0860
a,429.6399,0.0801,0.1537,0.1205
d,430.1280,0.1160,0.1577,0.1107
k,431.0589,0.0122,0.1028,0.0115
BACKSPACE,431.0822,0.0210,0.0511,0.0129
i,431.1320,0.0105,0.0993,0.0108
n,431.1432,0.1058,0.1141,0.1064
g,431.1510,0.0808,0.1724,0.0937
 ,431.8139,0.1061,0.1959,0.0792
o,431.8220,0.1024,0.1278,0.1074
u,432.2386,0.1026,0.1816,0.0917
t,432.2434,0.0968,0.1882,0.1028
 ,432.3595,0.1126,0.1368,0.0899
a,432.6770,0.1035,0.1630,0.0899
k,433.5521,0.0107,0.0992,0.0106
BACKSPACE,433.5815,0.0192,0.0514,0.0091
 ,433.6333,0.0082,0.1003,0.0095
l,433.6383,0.1088,0.1554,0.1048
i,433.9134,0.0858,0.1635,0.0864
s,433.9984,0.1054,0.1703,0.0998
s,434.0072,0.0099,0.1027,0.0100
BACKSPACE,434.0353,0.0174,0.0497,0.0121
t,434.0891,0.0128,0.0971,0.0096
 ,434.1933,0.1023,0.1248,0.1020
o,434.2052,0.1044,0.1257,0.0883
f,434.9321,0.0812,0.1785,0.0825
 ,435.1822,0.1106,0.1703,0.0808
f,435.3130,0.0785,0.1857,0.0988
i,436.4746,0.0977,0.1832,0.0998
g,436.7986,0.1110,0.1113,0.0945
u,436.8073,0.1058,0.0884,0.0987
r,436.8152,0.1209,0.1765,0.1042
e,436.8255,0.0905,0.1840,0.0888
s,437.1692,0.0888,0.1545,0.1091
 ,437.1784,0.0955,0.1496,0.0811
w,437.2923,0.1004,0.1743,0.1201
h,437.5772,0.1158,0.1572,0.0786
i,438.3154,0.1120,0.0998,0.1089
r,438.8479,0.0081,0.0992,0.0100
BACKSPACE,438.8717,0.0217,0.0502,0.0087
c,438.9218,0.0084,0.0981,0.0106
h,438.9275,0.0990,0.1074,0.0948
 ,439.6301,0.1172,0.1776,0.1120
h,440.2987,0.1074,0.1493,0.1167
a,440.3077,0.0997,0.1733,0.1191
d,440.4384,0.1046,0.1355,0.1184
 ,440.4488,0.0929,0.1664,0.0901
s,440.7797,0.1167,0.1358,0.1115
o,441.5941,0.0899,0.1306,0.1200
m,441.6040,0.1179,0.1137,0.0837
w,441.6143,0.0105,0.0977,0.0123
BACKSPACE,441.6335,0.0228,0.0482,0.0122
e,441.6819,0.0093,0.0988,0.0110
t,441.6926,0.0880,0.1434,0.0981
h,441.8686,0.1149,0.1876,0.1100
i,442.8183,0.0999,0.1635,0.1114
n,443.2981,0.0952,0.1959,0.1130
g,443.4246,0.1033,0.1089,0.1039
g,443.5077,0.0086,0.1009,0.0107
BACKSPACE,443.5287,0.0185,0.0504,0.0103
 ,443.5792,0.0080,0.1029,0.0084
t,443.5883,0.0896,0.0931,0.1099
o,443.5993,0.1089,0.1740,0.1012
 ,443.8782,0.0876,0.1618,0.0832
d,443.8847,0.1065,0.1679,0.0797
o,444.1596,0.0912,0.1073,0.1206
 ,444.1722,0.0991,0.1151,0.1173
w,444.1845,0.1093,0.1099,0.1169
i,444.1908,0.1103,0.1914,0.1140
t,444.2042,0.0984,0.1958,0.1008
h,444.4378,0.0931,0.1578,0.1173
 ,444.4471,0.1021,0.1292,0.1150
t,444.8516,0.0894,0.1651,0.1057
h,445.4380,0.1208,0.1041,0.0848
h,446.1544,0.0073,0.1001,0.0091
BACKSPACE,446.1773,0.0222,0.0492,0.0091
e,446.2263,0.0128,0.1025,0.0082
 ,446.2384,0.0908,0.1227,0.1003
p,446.6800,0.0856,0.1186,0.0828
o,446.8772,0.1179,0.1366,0.0957
d,446.8868,0.1030,0.1319,0.0954
u,447.0672,0.1156,0.1556,0.1175
c,447.5636,0.0874,0.1700,0.0872
t,447.9319,0.1168,0.1093,0.1116
c,448.0849,0.0087,0.0989,0.0111
BACKSPACE,448.1009,0.0223,0.0523,0.0103
i,448.1480,0.0125,0.1003,0.0108
o,448.5978,0.1070,0.0934,0.1055
n,448.6808,0.1157,0.1075,0.1193
u,449.3725,0.0107,0.1014,0.0117
BACKSPACE,449.3886,0.0186,0.0511,0.0095
 ,449.4357,0.0117,0.0977,0.0113
o,449.6901,0.1110,0.1821,0.0808
f,449.7014,0.1019,0.1001,0.1203
 ,450.1755,0.1120,0.0932,0.0809
p,450.9044,0.1024,0.1515,0.0923
i,450.9168,0.0795,0.1726,0.1004
g,450.9253,0.0996,0.1713,0.0952
-,451.0550,0.1034,0.0995,0.1143
i,451.7838,0.0915,0.1932,0.1153
r,451.7904,0.0871,0.1455,0.1011
o,452.0648,0.1218,0.1580,0.0899
n,452.0895,0.0966,0.1450,0.0808
p,452.0953,0.0122,0.1004,0.0116
BACKSPACE,452.1196,0.0229,0.0480,0.0116
.,452.1714,0.0100,0.0994,0.0101
 ,452.1778,0.1127,0.1598,0.1024
SHIFT_DOWN,452.9606,0.0091,0.0071,0.0205
e,452.9581,0.0112,0.1003,0.0129
BACKSPACE,452.9764,0.0176,0.0472,0.0086
T,453.0227,0.0112,0.0980,0.0100
SHIFT_UP,453.0412,0.0085,0.0099,0.0109
h,453.2110,0.0830,0.1286,0.0967
e,454.4160,0.1106,0.1130,0.0829
 ,455.4944,0.1100,0.1074,0.1137
e,455.5031,0.0115,0.0991,0.0121
BACKSPACE,455.5298,0.0173,0.0511,0.0125
v,455.5757,0.0113,0.0988,0.0107
o,455.8737,0.0796,0.1681,0.1146
i,455.8859,0.0872,0.1079,0.1165
c,456.0396,0.1128,0.0973,0.1108
e,456.6611,0.1027,0.1657,0.1002
 ,457.1490,0.0837,0.1544,0.0821
g,458.3073,0.0102,0.0995,0.0128
BACKSPACE,458.3244,0.0224,0.0495,0.0113
c,458.3747,0.0084,0.1029,0.0094
a,458.3890,0.0897,0.1826,0.0950
m,459.1549,0.1026,0.1002,0.0982
e,459.9423,0.0918,0.1589,0.1010
 ,460.5334,0.1090,0.0902,0.1059
f,460.5477,0.1022,0.1843,0.0989
r,460.5570,0.1058,0.1113,0.0939
o,460.5647,0.0979,0.1570,0.0979
m,460.9684,0.1206,0.1653,0.1174
 ,460.9769,0.1020,0.1376,0.0898
a,461.5633,0.1145,0.0935,0.0908
n,461.5709,0.1031,0.1200,0.0919
 ,462.0741,0.0871,0.1889,0.0815
o,462.5805,0.1103,0.1649,0.0967
b,463.6188,0.1169,0.1997,0.0945
a,463.9082,0.0125,0.0998,0.0112
BACKSPACE,463.9312,0.0210,0.0511,0.0120
l,463.9805,0.0075,0.0985,0.0079
a,464.5126,0.0097,0.0972,0.0123
BACKSPACE,464.5384,0.0180,0.0518,0.0110
o,464.5916,0.0106,0.0999,0.0082
n,464.9172,0.1174,0.1652,0.1181
g,464.9271,0.1150,0.1441,0.0994
 ,464.9365,0.1116,0.1223,0.0833
m,464.9481,0.0856,0.1421,0.1138
e,465.2368,0.1063,0.1367,0.0892
t,465.2431,0.1004,0.1122,0.1124
a,465.2524,0.1035,0.1356,0.1122
l,465.2633,0.0872,0.1653,0.1138
 ,465.2758,0.1006,0.1211,0.1144
p,465.6574,0.1160,0.1781,0.0888
l,465.9394,0.1045,0.1282,0.1071
p,466.7587,0.0113,0.1021,0.0071
BACKSPACE,466.7820,0.0206,0.0508,0.0078
a,466.8290,0.0107,0.1011,0.0117
q,467.0251,0.1171,0.1320,0.1079
u,467.0316,0.1089,0.1494,0.0963
e,467.1558,0.1001,0.1201,0.1195
 ,468.0753,0.1072,0.1664,0.1002
l,468.8281,0.1184,0.1927,0.0901
i,469.2079,0.1106,0.0896,0.1125
k,469.9459,0.0960,0.1151,0.1123
e,470.7295,0.0958,0.1674,0.1170
 ,471.0798,0.1129,0.1531,0.0999
a,471.0869,0.1152,0.1653,0.1185
 ,471.1605,0.1100,0.1710,0.0854
d,471.1698,0.1198,0.1766,0.0970
t,471.6512,0.0100,0.1026,0.0101
BACKSPACE,471.6749,0.0176,0.0512,0.0105
u,471.7247,0.0077,0.1017,0.0073
p,472.1851,0.0080,0.1029,0.0085
BACKSPACE,472.2147,0.0205,0.0486,0.0123
l,472.2659,0.0102,0.0980,0.0125
l,473.0915,0.0813,0.0927,0.1079
e,473.1855,0.0806,0.1708,0.0951
d,473.3838,0.1055,0.1308,0.0990
 ,473.3934,0.0871,0.1987,0.1178
m,474.4746,0.1115,0.1934,0.0996
l,474.9696,0.0122,0.0999,0.0120
BACKSPACE,474.9971,0.0220,0.0497,0.0125
i,475.0421,0.0115,0.0998,0.0092
r,475.0536,0.0866,0.1485,0.1179
r,475.2323,0.1142,0.0905,0.0930
o,475.9772,0.0795,0.1660,0.1188
r,475.9889,0.0912,0.1981,0.0892
 ,476.4600,0.0987,0.1737,0.0908
w,476.4703,0.1111,0.1060,0.0935
h,476.8287,0.0975,0.1754,0.0800
i,477.0265,0.0853,0.1470,0.0910
c,477.2003,0.1037,0.1670,0.1171
h,477.2145,0.0909,0.0995,0.0845
 ,477.2215,0.1128,0.1699,0.0987
t,477.4650,0.0127,0.1006,0.0080
BACKSPACE,477.4965,0.0220,0.0524,0.0091
f,477.5455,0.0096,0.1019,0.0118
o,478.5139,0.0817,0.1771,0.0861
r,479.0691,0.0912,0.1996,0.0851
m,479.9456,0.0947,0.1365,0.0914
e,480.6801,0.1189,0.1108,0.0845
w,481.3094,0.0092,0.0996,0.0075
BACKSPACE,481.3269,0.0179,0.0475,0.0070
d,481.3787,0.0100,0.0991,0.0094
 ,481.3876,0.0870,0.1105,0.0940
p,481.3944,0.0841,0.1558,0.1142
a,481.9258,0.1111,0.1637,0.1004
r,481.9331,0.1126,0.1459,0.1158
w,481.9469,0.0071,0.0995,0.0118
BACKSPACE,481.9623,0.0193,0.0470,0.0077
t,482.0127,0.0105,0.0970,0.0083
i,482.0250,0.0114,0.0994,0.0092
BACKSPACE,482.0354,0.0208,0.0501,0.0082
 ,482.0891,0.0092,0.1006,0.0109
o,482.4222,0.1013,0.0915,0.0896
f,482.4325,0.0831,0.1182,0.0882
c,482.6642,0.0083,0.1027,0.0083
BACKSPACE,482.6753,0.0223,0.0491,0.0121
 ,482.7288,0.0090,0.0985,0.0079
t,482.7382,0.0924,0.1300,0.1174
h,483.0799,0.0789,0.1345,0.0870
k,483.3710,0.0104,0.0978,0.0114
BACKSPACE,483.3949,0.0208,0.0483,0.0119
e,483.4450,0.0110,0.1005,0.0128
 ,483.4792,0.1141,0.1949,0.0929
o,484.2528,0.0088,0.0984,0.0079
BACKSPACE,484.2789,0.0216,0.0499,0.0088
s,484.3309,0.0124,0.1018,0.0076
u,484.7188,0.1092,0.1230,0.0951
r,485.3240,0.1187,0.1680,0.1156
f,486.4800,0.0941,0.1153,0.1215
p,486.4910,0.0130,0.1017,0.0090
BACKSPACE,486.5008,0.0184,0.0500,0.0093
a,486.5477,0.0099,0.1025,0.0120
c,486.5580,0.1017,0.1113,0.1156
e,486.9811,0.0818,0.1935,0.0898
 ,486.9930,0.1117,0.1190,0.1154
o,487.7723,0.0894,0.1385,0.0972
f,488.4314,0.0949,0.1335,0.0882
 ,489.1754,0.0871,0.1533,0.0884
t,489.1850,0.0995,0.1183,0.0924
h,489.6761,0.0840,0.1868,0.0788
e,490.4415,0.0878,0.1751,0.0950
 ,491.5551,0.0867,0.1492,0.1048
r,491.6663,0.0829,0.1606,0.1186
g,492.1746,0.1104,0.1891,0.0816
h,492.8337,0.1108,0.1090,0.0964
t,492.8455,0.0829,0.1435,0.1000
-,492.8855,0.1184,0.1658,0.0894
h,492.8966,0.1044,0.1781,0.0970
a,493.6243,0.1010,0.1758,0.1119
n,494.4671,0.1157,0.1012,0.1055
d,494.7314,0.1147,0.1015,0.1087
 ,495.1591,0.1181,0.0990,0.0875
w,495.3522,0.0859,0.1211,0.0897
a,495.5377,0.0972,0.1518,0.1086
w,495.9063,0.0092,0.0974,0.0101
BACKSPACE,495.9302,0.0198,0.0501,0.0115
l,495.9823,0.0084,0.0996,0.0084
l,497.1293,0.0810,0.1660,0.0872
.,497.5094,0.0900,0.1958,0.1129
 ,498.0042,0.0959,0.1846,0.1057
SHIFT_DOWN,498.0156,0.0100,0.0088,0.0184
W,498.0118,0.0872,0.1342,0.1053
SHIFT_UP,498.0342,0.0079,0.0086,0.0107
i,498.1999,0.1039,0.1293,0.0972
n,498.2197,0.0866,0.1193,0.1035
s,498.7493,0.1013,0.0924,0.1149
t,498.9383,0.0912,0.0928,0.1030
o,498.9475,0.1005,0.1733,0.1071
n,498.9587,0.0853,0.1553,0.0839
 ,499.3718,0.0844,0.1456,0.0804
d,499.3917,0.0125,0.1014,0.0126
BACKSPACE,499.4192,0.0187,0.0480,0.0083
t,499.4707,0.0090,0.0972,0.0096
u,499.5041,0.1089,0.1806,0.0954
r,499.5189,0.1066,0.0943,0.0839
BACKSPACE,499.5262,0.0215,0.0529,0.0073
n,499.9378,0.0900,0.0920,0.1188
e,499.9484,0.0845,0.1484,0.1084
d,500.4140,0.0979,0.1730,0.1106
 ,500.4185,0.0947,0.1932,0.1167
BACKSPACE,500.4290,0.0227,0.0479,0.0126
a,500.8200,0.1101,0.1901,0.1069
 ,501.4884,0.1072,0.0966,0.1120
s,501.9712,0.1126,0.1340,0.1093
w,502.0392,0.1169,0.1589,0.1046
u,502.0457,0.0098,0.1020,0.0123
BACKSPACE,502.0614,0.0176,0.0492,0.0105
i,502.1096,0.0123,0.0979,0.0111
t,502.4112,0.0925,0.1108,0.0886
c,503.0119,0.1093,0.1281,0.1074
h,503.3438,0.0896,0.1582,0.1171
 ,504.3297,0.0921,0.1324,0.1194
a,504.9541,0.1165,0.1566,0.0884
n,504.9663,0.0884,0.1832,0.0963
w,504.9756,0.0106,0.1022,0.0078
BACKSPACE,505.0052,0.0212,0.0512,0.0113
d,505.0572,0.0089,0.1000,0.0123
 ,506.3459,0.0917,0.1930,0.0917
t,506.5179,0.0874,0.1498,0.1091
h,506.5263,0.1116,0.1701,0.0796
e,506.8174,0.0829,0.1160,0.0905
 ,507.2152,0.0986,0.1972,0.0890
p,507.3724,0.0104,0.1016,0.0103
BACKSPACE,507.3932,0.0187,0.0477,0.0101
v,507.4403,0.0125,0.1019,0.0121
o,508.2430,0.1126,0.0979,0.1120
w,508.9990,0.0091,0.0971,0.0078
BACKSPACE,509.0073,0.0222,0.0512,0.0077
i,509.0589,0.0070,0.1018,0.0072
c,509.4269,0.1086,0.1643,0.0970
e,509.4358,0.1016,0.1410,0.1175
e,509.5724,0.0078,0.0981,0.0098
BACKSPACE,509.6008,0.0219,0.0500,0.0122
 ,509.6520,0.0090,0.1016,0.0094
h,509.8504,0.0073,0.0992,0.0092
BACKSPACE,509.8813,0.0171,0.0528,0.0086
s,509.9273,0.0119,0.0993,0.0094
a,510.1509,0.1123,0.1819,0.0835
n,510.7140,0.0882,0.1443,0.1052
k,510.7247,0.0950,0.1845,0.0862
 ,510.7382,0.1019,0.1657,0.1019
o,511.0746,0.1187,0.1722,0.0955
h,511.8049,0.0114,0.0990,0.0097
BACKSPACE,511.8238,0.0222,0.0486,0.0091
m,511.8745,0.0090,0.1000,0.0086
e,512.6111,0.0889,0.1865,0.1006
w,512.6232,0.1037,0.1723,0.0815
h,513.1061,0.1072,0.1658,0.1202
a,513.1191,0.0793,0.0965,0.0855
t,513.1269,0.1122,0.1770,0.1035
y,513.2703,0.0109,0.0997,0.0125
BACKSPACE,513.2946,0.0211,0.0491,0.0090
",",513.3455,0.0093,0.1018,0.0122
 ,513.3524,0.1155,0.1627,0.1221
t,513.9451,0.1070,0.1510,0.1027
w,514.0614,0.0103,0.0971,0.0113
BACKSPACE,514.0889,0.0182,0.0496,0.0073
h,514.1331,0.0110,0.0975,0.0075
o,514.1983,0.1059,0.0992,0.0899
u,514.3448,0.0951,0.1325,0.1020
k,514.4046,0.0113,0.1009,0.0080
BACKSPACE,514.4337,0.0211,0.0506,0.0093
g,514.4808,0.0100,0.1014,0.0100
h,514.5105,0.0836,0.1358,0.1096
 ,514.5482,0.0824,0.1003,0.0908
t,514.5589,0.1071,0.0968,0.1021
h,514.6834,0.0975,0.1513,0.0819
e,515.3808,0.0874,0.1885,0.1011
 ,515.5141,0.1165,0.1168,0.0955
w,515.5231,0.0788,0.1317,0.1046
o,515.7960,0.0924,0.1262,0.0898
h,516.1787,0.0128,0.1027,0.0080
BACKSPACE,516.2025,0.0213,0.0519,0.0099
r,516.2493,0.0078,0.1000,0.0105
s,516.7126,0.1092,0.1437,0.0910
 ,516.7223,0.0943,0.1822,0.0969
w,516.9241,0.0912,0.1060,0.1186
e,517.0620,0.1007,0.1379,0.0836
r,517.9409,0.0998,0.0961,0.1020
e,518.1782,0.0860,0.1331,0.0981
 ,518.1863,0.0905,0.1241,0.0851
s,518.1997,0.0814,0.1949,0.0896
t,519.0713,0.0966,0.1029,0.0789
i,519.0808,0.0923,0.1583,0.1076
r,519.2190,0.0101,0.1014,0.0090
BACKSPACE,519.2509,0.0205,0.0522,0.0100
l,519.2988,0.0099,0.1028,0.0124
l,519.3070,0.1186,0.1099,0.0955
l,519.3208,0.0102,0.0973,0.0085
BACKSPACE,519.3341,0.0174,0.0516,0.0112
 ,519.3811,0.0094,0.0976,0.0072
d,519.4956,0.0867,0.1858,0.0786
i,519.8661,0.0971,0.1956,0.1106
y,520.4455,0.0081,0.0976,0.0127
BACKSPACE,520.4666,0.0188,0.0493,0.0103
s,520.5156,0.0098,0.0997,0.0127
t,520.5232,0.1012,0.1608,0.1176
i,520.5348,0.1077,0.1571,0.0961
p,520.5437,0.0127,0.1014,0.0119
BACKSPACE,520.5647,0.0202,0.0515,0.0071
n,520.6156,0.0094,0.1006,0.0105
g,521.5525,0.0852,0.1844,0.0917
u,521.7293,0.0843,0.1058,0.1131
b,522.1868,0.0087,0.1022,0.0081
BACKSPACE,522.2103,0.0177,0.0492,0.0123
i,522.2582,0.0087,0.0985,0.0080
s,523.6172,0.0951,0.1910,0.0828
h,524.1316,0.0981,0.1010,0.0938
a,524.6306,0.1079,0.1373,0.1212
b,524.8559,0.0985,0.1870,0.1169
l,525.3468,0.0881,0.1563,0.1082
e,525.9897,0.1115,0.1479,0.0874
.,525.9971,0.1063,0.1406,0.0975
 ,526.0080,0.0959,0.0923,0.0855
SHIFT_DOWN,526.2730,0.0127,0.0094,0.0201
T,526.2732,0.1217,0.1792,0.0946
SHIFT_UP,526.2928,0.0084,0.0113,0.0091
s,526.3051,0.0124,0.1008,0.0076
BACKSPACE,526.3360,0.0211,0.0526,0.0094
h,526.3843,0.0080,0.1026,0.0077
e,526.6233,0.0853,0.0960,0.0919
 ,527.3548,0.1157,0.1708,0.0902
i,527.5797,0.1028,0.1636,0.0867
j,528.0771,0.0092,0.1026,0.0100
BACKSPACE,528.0961,0.0175,0.0501,0.0077
n,528.1507,0.0085,0.0985,0.0082
s,528.1586,0.0824,0.1896,0.0990
t,528.5984,0.1065,0.1783,0.1076
r,528.9629,0.1142,0.1723,0.1148
u,528.9730,0.1154,0.1507,0.1140
m,528.9829,0.0997,0.1221,0.0874
e,529.3188,0.1215,0.1825,0.0894
n,530.3219,0.1173,0.1274,0.1062
t,531.1858,0.1077,0.1777,0.0915
 ,531.4432,0.0942,0.1355,0.0872
(,532.4298,0.1103,0.1495,0.0930
t,533.2057,0.0840,0.0955,0.0897
 ,533.8794,0.0843,0.1335,0.0906
t,533.8887,0.0848,0.1985,0.0988
e,534.0354,0.1027,0.1057,0.0967
l,534.0458,0.1102,0.1190,0.0987
e,534.0932,0.0963,0.1690,0.1058
s,534.1001,0.1082,0.1501,0.0912
c,534.1078,0.0945,0.1959,0.1155
r,534.1193,0.1007,0.1841,0.1073
e,534.1333,0.0871,0.1332,0.0922
q,535.0624,0.0074,0.1010,0.0118
BACKSPACE,535.0838,0.0224,0.0508,0.0123
e,535.1365,0.0118,0.0973,0.0121
x,535.4524,0.0074,0.1017,0.0101
BACKSPACE,535.4691,0.0213,0.0529,0.0086
n,535.5194,0.0100,0.1017,0.0094
",",536.1677,0.0950,0.1776,0.1067
 ,536.1798,0.0979,0.1603,0.1016
i,536.6284,0.1141,0.0989,0.1142
e,537.4251,0.0111,0.0999,0.0097
BACKSPACE,537.4460,0.0174,0.0473,0.0084
t,537.4944,0.0111,0.1029,0.0111
 ,537.5024,0.0878,0.1761,0.1010
w,537.7051,0.0975,0.1806,0.0896
a,538.2243,0.1188,0.1772,0.1159
s,539.2623,0.0962,0.1986,0.0950
 ,539.4820,0.0890,0.1204,0.1181
c,540.2988,0.1131,0.0960,0.1062
a,540.3072,0.1208,0.1476,0.0871
l,540.3154,0.1023,0.1473,0.1057
l,540.3890,0.1123,0.1842,0.1006
p,540.3993,0.0087,0.1008,0.0086
BACKSPACE,540.4264,0.0193,0.0495,0.0092
e,540.4713,0.0079,0.0993,0.0091
d,540.4842,0.1063,0.1725,0.1132
),540.4930,0.1015,0.1399,0.1109
 ,540.6543,0.0905,0.0983,0.0815
c,541.1470,0.0848,0.1441,0.1074
o,541.1608,0.0883,0.1299,0.1127
u,542.1207,0.1160,0.1638,0.0802
l,542.1338,0.0814,0.1710,0.1218
d,542.2878,0.0989,0.1894,0.0859
 ,542.3374,0.0959,0.1205,0.0985
b,542.6406,0.1177,0.1293,0.1098
e,542.9231,0.1205,0.1424,0.1079
BACKSPACE,542.9341,0.0213,0.0492,0.0114
 ,543.3354,0.0862,0.1435,0.1162
f,543.4810,0.0100,0.1012,0.0127
BACKSPACE,543.5072,0.0198,0.0492,0.0083
d,543.5592,0.0079,0.1010,0.0080
i,543.9432,0.1115,0.1624,0.0837
m,544.3632,0.1103,0.1917,0.1045
m,544.3769,0.1063,0.1522,0.1004
e,544.8525,0.1018,0.1009,0.1220
d,544.8983,0.0988,0.1688,0.0888
",",545.7918,0.1106,0.0948,0.1110
 ,547.0217,0.1031,0.1608,0.1091
b,547.0344,0.0940,0.1898,0.1131
r,547.9182,0.0119,0.1012,0.0116
BACKSPACE,547.9359,0.0203,0.0527,0.0081
u,547.9855,0.0127,0.1001,0.0077
t,548.2651,0.0877,0.1656,0.1179
 ,549.3828,0.1045,0.1504,0.0927
t,549.4517,0.1104,0.1047,0.1181
h,549.4579,0.1142,0.1820,0.0946
e,549.7280,0.1125,0.1770,0.0841
r,549.7378,0.1054,0.1597,0.1145
e,549.9882,0.0903,0.1709,0.1128
 ,550.2705,0.1013,0.1509,0.1180
v,550.5907,0.0083,0.1004,0.0085
BACKSPACE,550.6108,0.0229,0.0529,0.0091
w,550.6587,0.0080,0.1026,0.0095
u,551.1249,0.0126,0.1015,0.0071
BACKSPACE,551.1422,0.0193,0.0528,0.0125
a,551.1970,0.0076,0.1000,0.0097
s,551.7691,0.1118,0.1073,0.0958
 ,552.2368,0.1151,0.1343,0.1190
n,553.4122,0.1117,0.1381,0.0913
o,554.3238,0.0834,0.1320,0.1214
 ,555.4802,0.1075,0.1264,0.0958
w,555.4898,0.0878,0.1798,0.1006
a,556.2386,0.1173,0.1433,0.1209
y,557.0847,0.1040,0.1887,0.0880
 ,557.7772,0.0912,0.1305,0.1164
o,557.9512,0.1080,0.1856,0.1218
f,557.9594,0.0944,0.1873,0.0859
 ,557.9737,0.1168,0.1977,0.1126
s,557.9835,0.0979,0.1761,0.0969
h,557.9937,0.1050,0.1675,0.0917
t,558.4150,0.0828,0.0944,0.1008
t,558.6793,0.1113,0.1294,0.0922
i,558.6891,0.1132,0.1785,0.0933
n,558.9139,0.0920,0.1004,0.1004
g,558.9227,0.1160,0.1844,0.1053
 ,558.9333,0.1144,0.1304,0.1090
i,559.2472,0.1045,0.2001,0.1141
t,559.2584,0.0828,0.1538,0.0983
 ,560.0678,0.0974,0.1303,0.0828
o,560.9999,0.1079,0.1615,0.0963
f,561.3035,0.1097,0.1037,0.1054
f,562.1635,0.1159,0.1169,0.0842
a,562.1718,0.0113,0.0991,0.0079
BACKSPACE,562.1943,0.0222,0.0486,0.0071
 ,562.2462,0.0088,0.0980,0.0120
c,562.7336,0.0981,0.1798,0.0963
