Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
a,481.2913,0.1055,0.1719,0.0924
x,481.3066,0.0113,0.1025,0.0123
BACKSPACE,481.3177,0.0197,0.0497,0.0078
l,481.3672,0.0128,0.0979,0.0076
 ,481.5522,0.0917,0.1919,0.0809
p,481.5647,0.1006,0.1157,0.0896
l,481.5716,0.0829,0.1189,0.0867
p,482.2112,0.0104,0.1001,0.0113
BACKSPACE,482.2346,0.0178,0.0510,0.0104
a,482.2845,0.0070,0.0982,0.0119
m,482.6813,0.0104,0.1024,0.0127
BACKSPACE,482.7076,0.0208,0.0523,0.0096
q,482.7552,0.0124,0.1025,0.0103
y,483.2499,0.0080,0.1000,0.0095
BACKSPACE,483.2597,0.0199,0.0512,0.0120
u,483.3134,0.0072,0.1026,0.0092
e,483.3205,0.1092,0.1265,0.0989
 ,484.2617,0.1188,0.1571,0.0861
l,484.2734,0.0975,0.1033,0.1071
i,484.4167,0.1115,0.1116,0.1156
k,485.3806,0.0925,0.1547,0.0879
e,486.4077,0.0869,0.0966,0.1002
c,486.4177,0.0117,0.0991,0.0078
BACKSPACE,486.4442,0.0230,0.0513,0.0118
 ,486.4951,0.0081,0.0974,0.0128
a,487.6920,0.0907,0.1815,0.1109
 ,487.7054,0.0773,0.1232,0.0896
d,487.7116,0.1008,0.1761,0.0990
u,487.7213,0.1120,0.1815,0.0954
l,487.9619,0.1122,0.1300,0.0820
x,488.4436,0.0077,0.0992,0.0104
BACKSPACE,488.4666,0.0170,0.0496,0.0073
l,488.5157,0.0123,0.1029,0.0072
e,488.5261,0.0853,0.1304,0.1148
d,488.5391,0.1046,0.1447,0.1043
 ,488.9413,0.1023,0.1636,0.0826
m,489.5873,0.1081,0.1076,0.0890
i,490.6505,0.0874,0.1921,0.1044
r,491.0448,0.0962,0.1469,0.0958
r,491.1203,0.1159,0.1419,0.0867
o,491.1343,0.0950,0.1718,0.1134
r,491.3833,0.0895,0.1077,0.1060
g,491.8284,0.0118,0.0990,0.0090
BACKSPACE,491.8484,0.0210,0.0474,0.0120
 ,491.8984,0.0126,0.1015,0.0114
w,491.9767,0.1145,0.1762,0.1077
h,492.5654,0.1179,0.1229,0.1022
i,493.2995,0.1114,0.1461,0.1173
s,494.1629,0.0120,0.0980,0.0095
BACKSPACE,494.1806,0.0222,0.0523,0.0099
c,494.2334,0.0100,0.0979,0.0098
h,494.9092,0.1061,0.1211,0.0973
u,495.3268,0.0097,0.0990,0.0079
BACKSPACE,495.3506,0.0180,0.0504,0.0081
 ,495.3997,0.0072,0.1021,0.0116
f,496.4006,0.1073,0.1571,0.1133
o,496.4128,0.0856,0.1793,0.1170
r,497.2134,0.1101,0.1317,0.1078
m,497.2212,0.0793,0.1623,0.1186
t,497.2359,0.0076,0.1018,0.0121
BACKSPACE,497.2528,0.0201,0.0477,0.0107
e,497.3033,0.0106,0.1020,0.0103
d,497.3174,0.1026,0.1085,0.1129
 ,497.8945,0.1008,0.1721,0.0890
p,498.0293,0.1049,0.1525,0.0987
a,498.8469,0.1073,0.1527,0.1066
r,498.8539,0.1095,0.1963,0.0994
t,499.4127,0.1124,0.1541,0.1055
 ,499.5765,0.0920,0.1158,0.0890
o,499.5887,0.1171,0.1711,0.1087
a,499.6622,0.0078,0.1013,0.0125
BACKSPACE,499.6832,0.0209,0.0485,0.0108
f,499.7355,0.0104,0.0976,0.0093
 ,499.8944,0.1040,0.1811,0.0803
t,500.0019,0.1183,0.1740,0.1080
h,500.3951,0.0961,0.1176,0.0978
e,500.4770,0.1044,0.1968,0.1052
 ,500.9824,0.0886,0.1815,0.1019
s,501.4646,0.1138,0.1897,0.1042
u,501.9431,0.1192,0.1948,0.1159
r,501.9554,0.0998,0.1925,0.0926
f,502.1114,0.0929,0.1401,0.1131
a,502.4785,0.0827,0.1509,0.1169
c,502.5235,0.0953,0.1945,0.1035
e,502.5336,0.1053,0.1903,0.0916
 ,502.6316,0.1078,0.1943,0.0994
o,502.7830,0.0940,0.1409,0.0862
f,503.3076,0.0879,0.1227,0.0906
 ,503.3174,0.1223,0.1889,0.0994
t,503.3283,0.1046,0.1787,0.1088
h,504.1583,0.1032,0.1276,0.1114
e,504.1685,0.0937,0.1735,0.0998
l,504.4869,0.0094,0.1009,0.0091
BACKSPACE,504.5125,0.0209,0.0525,0.0072
 ,504.5614,0.0098,0.0996,0.0095
r,505.1594,0.0845,0.1222,0.1168
i,505.5974,0.1003,0.0927,0.1073
g,505.6109,0.1218,0.1375,0.0797
h,506.0153,0.0940,0.0951,0.0796
t,506.0289,0.0971,0.1564,0.1180
-,506.0366,0.1128,0.1272,0.1207
h,506.0486,0.1200,0.0940,0.0950
a,506.6227,0.0827,0.1267,0.1068
j,506.6367,0.0120,0.0998,0.0117
BACKSPACE,506.6476,0.0224,0.0521,0.0075
n,506.6963,0.0074,0.1020,0.0115
d,507.3424,0.0876,0.0979,0.0853
w,507.6356,0.0127,0.0971,0.0076
BACKSPACE,507.6506,0.0211,0.0521,0.0127
 ,507.7037,0.0100,0.0989,0.0105
w,507.8223,0.1111,0.1641,0.0962
a,507.8546,0.1057,0.1126,0.1118
l,508.1416,0.1150,0.1215,0.0873
l,508.2586,0.1168,0.1839,0.0884
.,509.3792,0.0866,0.1291,0.0989
 ,509.8305,0.0926,0.1037,0.0994
SHIFT_DOWN,510.3172,0.0118,0.0124,0.0214
W,510.3183,0.1093,0.1337,0.0881
SHIFT_UP,510.3409,0.0128,0.0126,0.0083
i,511.2690,0.0989,0.1740,0.1164
n,511.2800,0.0903,0.1758,0.1161
s,511.2922,0.1066,0.1724,0.1106
t,511.2985,0.0926,0.1353,0.0862
y,511.3084,0.0123,0.0978,0.0123
BACKSPACE,511.3331,0.0203,0.0528,0.0100
o,511.3809,0.0085,0.0972,0.0111
n,511.3937,0.1135,0.1885,0.0861
x,511.4004,0.0080,0.1026,0.0089
BACKSPACE,511.4194,0.0217,0.0514,0.0108
 ,511.4734,0.0079,0.0977,0.0103
m,512.5846,0.0081,0.0985,0.0078
BACKSPACE,512.6020,0.0215,0.0498,0.0083
t,512.6539,0.0079,0.1018,0.0089
u,512.6660,0.0965,0.1898,0.0916
r,513.0681,0.1095,0.1506,0.0836
n,513.6381,0.1043,0.1079,0.1053
e,514.0180,0.0825,0.1764,0.1092
d,514.0304,0.1165,0.1626,0.0944
 ,514.9036,0.1077,0.1212,0.0870
a,514.9146,0.0937,0.1819,0.1121
 ,514.9246,0.0883,0.1146,0.0782
s,515.4030,0.1043,0.1949,0.0989
w,515.9674,0.0862,0.1487,0.1127
i,515.9819,0.0834,0.1367,0.1121
t,515.9881,0.1166,0.0988,0.0935
c,516.2148,0.1085,0.0918,0.1145
h,516.4983,0.1021,0.1032,0.1022
 ,516.7309,0.0789,0.1646,0.1007
a,516.7427,0.1019,0.1247,0.0808
n,516.7515,0.0925,0.0947,0.1212
n,517.0995,0.0101,0.0971,0.0103
BACKSPACE,517.1124,0.0199,0.0518,0.0092
d,517.1632,0.0080,0.0994,0.0109
 ,517.1715,0.1166,0.0910,0.1070
t,517.4710,0.1001,0.1170,0.1198
h,517.7438,0.0876,0.1916,0.0900
c,518.1450,0.0093,0.0982,0.0115
BACKSPACE,518.1687,0.0188,0.0496,0.0094
e,518.2146,0.0109,0.0981,0.0129
 ,518.2267,0.1064,0.1683,0.1009
v,519.5239,0.0813,0.1708,0.1154
j,520.1824,0.0075,0.1020,0.0073
BACKSPACE,520.2022,0.0210,0.0474,0.0088
o,520.2512,0.0110,0.0985,0.0073
i,520.5082,0.1020,0.0885,0.1180
c,520.6593,0.1193,0.1719,0.1165
e,521.4106,0.1158,0.1540,0.1140
 ,521.5689,0.1031,0.1452,0.0900
s,521.6168,0.1004,0.0939,0.1031
g,521.6285,0.0095,0.1004,0.0119
BACKSPACE,521.6470,0.0215,0.0515,0.0111
a,521.6985,0.0103,0.0981,0.0126
n,522.2934,0.1185,0.1442,0.1171
k,522.3023,0.1175,0.1755,0.0935
w,522.3125,0.0103,0.1009,0.0129
BACKSPACE,522.3409,0.0196,0.0516,0.0123
 ,522.3869,0.0128,0.1000,0.0124
s,522.4520,0.1204,0.1159,0.1130
o,522.4626,0.0981,0.1524,0.0949
m,522.4713,0.1162,0.1087,0.1103
e,523.2572,0.1011,0.1194,0.0864
w,523.2641,0.0810,0.1489,0.0929
h,523.9632,0.1008,0.1948,0.0851
g,524.3663,0.0077,0.1016,0.0081
BACKSPACE,524.3866,0.0179,0.0498,0.0118
a,524.4384,0.0110,0.1021,0.0075
t,525.8115,0.1163,0.1760,0.0933
",",526.2306,0.0866,0.1361,0.1096
 ,526.2375,0.0971,0.1156,0.0911
h,526.8314,0.1161,0.1327,0.0928
o,526.8416,0.0845,0.1232,0.0881
u,526.9160,0.0943,0.1527,0.1025
g,527.9059,0.0836,0.1888,0.1043
h,527.9777,0.1030,0.1380,0.1123
 ,528.3892,0.0827,0.1886,0.1004
t,529.3099,0.0903,0.1171,0.1175
h,529.3649,0.1004,0.1559,0.1125
e,529.3755,0.0909,0.1058,0.0892
 ,529.3850,0.0917,0.1512,0.0865
w,530.1448,0.0985,0.1170,0.1084
o,530.1558,0.0908,0.1705,0.1128
r,530.6169,0.1146,0.1550,0.1157
d,530.6239,0.0891,0.1486,0.0858
v,531.1882,0.0086,0.0970,0.0115
BACKSPACE,531.2056,0.0220,0.0479,0.0080
s,531.2578,0.0090,0.1009,0.0077
 ,531.2671,0.1119,0.1683,0.1078
w,531.6620,0.0945,0.1169,0.1189
e,532.1662,0.1107,0.1748,0.0873
r,532.1762,0.1160,0.1188,0.1090
e,532.4984,0.0913,0.1577,0.0816
 ,532.8746,0.0858,0.1956,0.0910
s,533.5127,0.0901,0.1966,0.1225
t,534.0245,0.0895,0.1390,0.0818
i,534.0341,0.0903,0.1585,0.0811
l,534.3981,0.1126,0.1972,0.0940
l,535.6633,0.0855,0.1711,0.0967
 ,535.6717,0.1105,0.1035,0.0959
d,535.8519,0.1189,0.0982,0.1020
i,536.3363,0.0887,0.1346,0.0901
s,537.2264,0.0870,0.1501,0.1012
t,537.2330,0.0824,0.1289,0.1184
i,538.0816,0.1175,0.1814,0.1144
g,538.0942,0.0100,0.0980,0.0079
BACKSPACE,538.1223,0.0193,0.0506,0.0102
n,538.1682,0.0072,0.1023,0.0076
u,539.1896,0.1046,0.1561,0.0858
g,539.4216,0.0101,0.0992,0.0115
BACKSPACE,539.4398,0.0193,0.0485,0.0095
i,539.4887,0.0112,0.0997,0.0108
s,540.9097,0.0953,0.1182,0.0969
h,541.2366,0.1041,0.1399,0.0828
a,541.2441,0.0875,0.1625,0.0845
b,542.2338,0.1184,0.1833,0.1108
l,542.6544,0.1114,0.1969,0.0874
k,542.6667,0.0119,0.0981,0.0078
BACKSPACE,542.6905,0.0215,0.0471,0.0072
e,542.7418,0.0126,0.0982,0.0079
.,543.1910,0.1111,0.1509,0.0889
q,543.8969,0.0128,0.1002,0.0077
BACKSPACE,543.9119,0.0206,0.0481,0.0090
 ,543.9612,0.0117,0.0986,0.0084
SHIFT_DOWN,544.0759,0.0093,0.0076,0.0171
T,544.0744,0.0910,0.1035,0.0876
SHIFT_UP,544.0944,0.0073,0.0100,0.0113
i,545.0684,0.0081,0.0979,0.0081
BACKSPACE,545.0982,0.0198,0.0478,0.0102
h,545.1510,0.0107,0.1022,0.0074
e,545.3610,0.1214,0.1615,0.0855
 ,545.3700,0.1096,0.1915,0.1204
i,545.4974,0.1082,0.1612,0.1182
n,546.5012,0.1076,0.1873,0.1084
s,547.6012,0.0863,0.1807,0.0816
t,547.6394,0.1111,0.0949,0.0934
s,548.2193,0.0078,0.0991,0.0078
BACKSPACE,548.2346,0.0197,0.0529,0.0100
r,548.2843,0.0075,0.0999,0.0085
u,548.4995,0.0958,0.1490,0.1073
m,548.5096,0.0857,0.1346,0.0847
q,548.8054,0.0127,0.0983,0.0128
BACKSPACE,548.8235,0.0199,0.0508,0.0095
e,548.8721,0.0092,0.1008,0.0115
n,548.9438,0.0886,0.1156,0.1182
t,548.9504,0.0798,0.1817,0.1182
r,549.7589,0.0129,0.0996,0.0100
BACKSPACE,549.7727,0.0186,0.0517,0.0120
 ,549.8259,0.0096,0.0988,0.0130
(,550.3328,0.1163,0.1932,0.0881
t,550.3443,0.1087,0.1323,0.1162
o,550.5893,0.0104,0.1023,0.0081
BACKSPACE,550.5983,0.0207,0.0470,0.0097
h,550.6532,0.0124,0.1004,0.0086
e,551.1875,0.1056,0.1992,0.0869
 ,551.8466,0.1094,0.1226,0.1197
z,551.9624,0.0078,0.0974,0.0091
BACKSPACE,551.9821,0.0178,0.0500,0.0110
t,552.0328,0.0116,0.1018,0.0125
w,552.5754,0.0106,0.0992,0.0091
BACKSPACE,552.6044,0.0227,0.0511,0.0109
e,552.6536,0.0080,0.1004,0.0124
l,552.6608,0.0887,0.1528,0.0919
v,552.8326,0.0110,0.1010,0.0107
BACKSPACE,552.8488,0.0210,0.0491,0.0124
e,552.8964,0.0114,0.0983,0.0118
f,553.3428,0.0083,0.0978,0.0109
BACKSPACE,553.3582,0.0199,0.0494,0.0125
s,553.4100,0.0110,0.0979,0.0123
c,553.5484,0.0886,0.1702,0.0986
r,553.9313,0.0801,0.0994,0.1015
e,553.9447,0.1028,0.1908,0.1116
e,554.5283,0.0886,0.1089,0.1176
n,555.2747,0.0852,0.1041,0.1005
",",555.6448,0.0887,0.1396,0.1149
 ,555.7561,0.0981,0.1108,0.1015
j,557.1347,0.0079,0.1004,0.0086
BACKSPACE,557.1646,0.0187,0.0494,0.0110
i,557.2119,0.0100,0.1011,0.0116
t,557.2268,0.1018,0.1085,0.1024
e,557.5819,0.0125,0.0982,0.0077
BACKSPACE,557.5953,0.0196,0.0519,0.0098
 ,557.6454,0.0117,0.0982,0.0077
h,559.1883,0.0072,0.0981,0.0103
BACKSPACE,559.2091,0.0219,0.0516,0.0080
w,559.2619,0.0094,0.0975,0.0072
x,559.3195,0.0081,0.1026,0.0088
BACKSPACE,559.3348,0.0219,0.0487,0.0079
a,559.3866,0.0107,0.1009,0.0109
s,559.4720,0.1218,0.1055,0.0879
 ,559.6346,0.0861,0.1134,0.0818
c,560.4871,0.0876,0.1184,0.0831
a,561.2189,0.0820,0.1302,0.0974
r,561.2294,0.0102,0.0987,0.0117
BACKSPACE,561.2577,0.0204,0.0484,0.0116
l,561.3119,0.0078,0.0983,0.0082
l,561.3765,0.1030,0.0906,0.0845
e,561.6577,0.1006,0.1692,0.0865
d,562.1376,0.1047,0.1789,0.0940
),562.3207,0.1075,0.1439,0.1117
 ,562.3729,0.1017,0.1508,0.1146
r,563.0787,0.0115,0.1013,0.0092
BACKSPACE,563.0949,0.0187,0.0501,0.0100
c,563.1454,0.0072,0.0970,0.0087
o,563.1538,0.0811,0.1890,0.0902
u,563.6307,0.0956,0.1755,0.1142
l,564.5879,0.1060,0.1631,0.1109
d,565.2155,0.1169,0.1991,0.0838
BACKSPACE,565.2248,0.0214,0.0503,0.0084
 ,565.6689,0.0844,0.1810,0.0866
b,565.8572,0.0923,0.1749,0.0976
v,565.8635,0.0114,0.0994,0.0093
BACKSPACE,565.8772,0.0228,0.0501,0.0119
e,565.9252,0.0098,0.0998,0.0111
 ,565.9371,0.0841,0.1158,0.1101
BACKSPACE,565.9498,0.0181,0.0473,0.0070
d,566.2279,0.0886,0.0997,0.1043
i,566.7587,0.1024,0.1673,0.0952
m,567.4398,0.0899,0.0935,0.1148
m,568.2194,0.0836,0.1548,0.1200
q,568.2294,0.0108,0.1010,0.0090
BACKSPACE,568.2487,0.0190,0.0476,0.0107
e,568.2956,0.0078,0.1000,0.0079
d,569.1210,0.1166,0.1006,0.0857
u,569.1297,0.0072,0.0984,0.0073
BACKSPACE,569.1478,0.0182,0.0495,0.0113
",",569.1979,0.0108,0.0995,0.0090
 ,569.2508,0.0937,0.1299,0.1210
b,569.2588,0.1066,0.0912,0.0858
u,569.2705,0.0879,0.1145,0.0956
t,569.3789,0.0995,0.1606,0.1121
 ,570.1733,0.1089,0.1242,0.0806
t,570.4702,0.0851,0.1300,0.0847
h,570.4812,0.0965,0.1655,0.0830
e,570.4888,0.0867,0.1502,0.0794
r,570.5022,0.0911,0.1418,0.0890
e,571.1048,0.0977,0.1335,0.1025
 ,571.1149,0.1118,0.1582,0.1086
w,571.3947,0.0816,0.1939,0.0935
a,571.4524,0.1027,0.0919,0.1154
s,571.9454,0.1106,0.1157,0.0813
 ,571.9572,0.1133,0.1855,0.1172
n,572.7278,0.0829,0.1829,0.0805
o,572.8889,0.0969,0.1074,0.1014
 ,573.0800,0.0841,0.1667,0.1132
w,573.0863,0.0900,0.1153,0.0975
a,573.0983,0.1082,0.1017,0.0942
y,573.1045,0.1026,0.1765,0.1082
 ,573.1165,0.1113,0.1598,0.0877
o,573.2827,0.1039,0.1291,0.1033
f,573.9734,0.1138,0.1079,0.0927
 ,574.5797,0.0798,0.1876,0.1044
s,575.0460,0.0848,0.2005,0.1053
h,575.5809,0.0915,0.1206,0.0905
u,575.5927,0.0868,0.1730,0.1131
t,575.7525,0.0910,0.1838,0.0904
t,576.0533,0.1103,0.1545,0.1065
i,577.2852,0.0893,0.1136,0.1071
q,578.2034,0.0089,0.1001,0.0104
BACKSPACE,578.2227,0.0204,0.0509,0.0094
n,578.2702,0.0126,0.1009,0.0114
h,578.2821,0.0083,0.0978,0.0101
BACKSPACE,578.3022,0.0185,0.0517,0.0093
g,578.3523,0.0099,0.0990,0.0128
 ,578.3660,0.0980,0.1427,0.1070
m,578.9377,0.0107,0.0976,0.0080
BACKSPACE,578.9530,0.0208,0.0490,0.0119
i,579.0031,0.0109,0.0995,0.0081
s,579.3689,0.0088,0.0987,0.0117
BACKSPACE,579.3860,0.0180,0.0526,0.0125
t,579.4305,0.0110,0.0976,0.0115
 ,579.4411,0.0815,0.1777,0.1160
o,579.4530,0.1055,0.1894,0.0955
f,579.5842,0.1137,0.1543,0.0967
f,579.9934,0.0941,0.1574,0.0848
 ,580.1420,0.1068,0.1779,0.1101
c,580.3642,0.0833,0.1399,0.1158
o,580.7489,0.1088,0.1310,0.1027
m,580.7599,0.0896,0.0950,0.0881
p,581.0078,0.0946,0.1157,0.1194
l,581.2370,0.0977,0.1295,0.1028
e,581.2449,0.1112,0.1079,0.0797
t,581.2553,0.0902,0.1295,0.0947
e,581.4608,0.1017,0.1644,0.1139
l,581.4709,0.0968,0.0902,0.0873
y,581.4832,0.0971,0.0928,0.1114
.,581.4916,0.1193,0.1121,0.1206
 ,582.2965,0.0972,0.1644,0.1189
SHIFT_DOWN,582.8001,0.0105,0.0100,0.0229
H,582.7987,0.1040,0.0924,0.1167
SHIFT_UP,582.8192,0.0114,0.0109,0.0113
e,582.8114,0.1008,0.1962,0.0943
 ,583.3492,0.0983,0.1042,0.1156
m,583.4758,0.0895,0.1046,0.1097
v,583.7388,0.0929,0.1368,0.0984
e,584.9044,0.0970,0.1232,0.0924
h,585.4872,0.0076,0.1022,0.0100
BACKSPACE,585.5136,0.0193,0.0509,0.0099
d,585.5592,0.0079,0.1028,0.0130
 ,585.5738,0.1020,0.1646,0.0951
e,585.5800,0.0079,0.0990,0.0091
BACKSPACE,585.5994,0.0228,0.0486,0.0115
o,585.6490,0.0118,0.1030,0.0078
x,585.7592,0.0106,0.0991,0.0080
BACKSPACE,585.7709,0.0176,0.0484,0.0109
v,585.8221,0.0112,0.0995,0.0125
e,585.8307,0.0927,0.1815,0.1201
r,586.0865,0.0834,0.1137,0.1155
n,586.2997,0.0099,0.0991,0.0097
BACKSPACE,586.3173,0.0223,0.0484,0.0072
 ,586.3618,0.0073,0.0986,0.0071
t,586.3750,0.1017,0.1737,0.0976
o,586.7240,0.0916,0.1809,0.0900
 ,586.8530,0.1151,0.1483,0.1052
t,587.0947,0.1085,0.1375,0.0825
h,587.5102,0.1151,0.1041,0.1170
e,587.5236,0.1032,0.1445,0.0890
 ,587.7669,0.1106,0.1023,0.1085
w,588.1893,0.1147,0.1479,0.0985
i,588.9529,0.0830,0.1575,0.1143
n,588.9640,0.1121,0.1776,0.1016
d,589.1409,0.0817,0.0940,0.0972
o,589.6368,0.0892,0.1069,0.0948
w,590.2358,0.0910,0.1832,0.1019
:,590.7335,0.1117,0.1527,0.1126
w,591.5843,0.0109,0.1025,0.0079
BACKSPACE,591.6078,0.0212,0.0501,0.0094
 ,591.6553,0.0095,0.1007,0.0101
a,591.8433,0.0819,0.1753,0.1084
y,592.2173,0.0123,0.1030,0.0081
BACKSPACE,592.2340,0.0186,0.0523,0.0125
 ,592.2826,0.0088,0.0987,0.0129
y,592.2927,0.0094,0.1019,0.0121
BACKSPACE,592.3176,0.0196,0.0508,0.0108
s,592.3642,0.0100,0.1026,0.0077
m,592.7426,0.1195,0.1758,0.1063
i,592.7549,0.0113,0.1001,0.0100
BACKSPACE,592.7750,0.0205,0.0500,0.0091
a,592.8272,0.0091,0.0995,0.0093
l,592.8327,0.0774,0.1587,0.1049
l,592.9090,0.1000,0.1260,0.1182
i,592.9215,0.1013,0.1823,0.1186
s,593.2873,0.0810,0.0915,0.0841
h,593.2990,0.0826,0.1282,0.1167
",",594.1602,0.1154,0.1910,0.0871
 ,594.4613,0.0803,0.1232,0.1148
f,595.0306,0.1181,0.1348,0.0888
r,595.3829,0.1154,0.1794,0.1098
a,595.3870,0.0981,0.1441,0.1178
i,595.6004,0.1198,0.1901,0.0941
i,595.6729,0.0089,0.0996,0.0118
BACKSPACE,595.6994,0.0174,0.0482,0.0127
l,595.7473,0.0093,0.0980,0.0128
w,596.3572,0.0107,0.1008,0.0129
BACKSPACE,596.3838,0.0221,0.0521,0.0116
 ,596.4344,0.0083,0.1013,0.0093
f,596.9746,0.1151,0.1979,0.0791
i,597.5580,0.1020,0.1309,0.0869
g,597.5671,0.0883,0.1473,0.0998
u,598.0783,0.0875,0.1507,0.0960
r,598.3424,0.0953,0.1802,0.0926
e,598.9615,0.0781,0.1528,0.0817
",",599.5441,0.0999,0.1687,0.0960
 ,599.7310,0.1081,0.1184,0.0970
t,599.7443,0.0855,0.1213,0.1004
h,601.1442,0.0886,0.1708,0.1040
e,601.3475,0.1160,0.1545,0.1092
 ,601.6046,0.1073,0.1972,0.0808
m,601.8930,0.1002,0.1779,0.0928
c,601.9047,0.0078,0.0971,0.0084
BACKSPACE,601.9333,0.0189,0.0489,0.0102
e,601.9795,0.0093,0.1015,0.0120
a,602.4017,0.0881,0.1215,0.0931
g,602.7091,0.0845,0.1632,0.1062
r,602.7155,0.1105,0.1142,0.1033
e,603.1983,0.0921,0.1625,0.0811
n,604.0747,0.1101,0.1057,0.0860
e,604.6303,0.0783,0.1073,0.1121
s,605.0535,0.0806,0.1680,0.1040
s,605.4321,0.1076,0.1265,0.0969
r,605.9668,0.0082,0.1003,0.0079
BACKSPACE,605.9834,0.0174,0.0506,0.0071
 ,606.0329,0.0072,0.0980,0.0119
o,606.7287,0.0970,0.1738,0.1173
p,607.1583,0.0089,0.0976,0.0104
BACKSPACE,607.1765,0.0204,0.0487,0.0106
f,607.2239,0.0077,0.1016,0.0104
 ,608.1277,0.0849,0.1731,0.1098
h,608.5081,0.1135,0.1031,0.0943
i,608.5196,0.0923,0.1598,0.0850
s,608.5278,0.1087,0.1537,0.0922
 ,608.7765,0.1115,0.1529,0.0976
y,609.0604,0.0089,0.1028,0.0072
BACKSPACE,609.0819,0.0227,0.0525,0.0095
b,609.1362,0.0115,0.0988,0.0077
o,609.1539,0.0995,0.1865,0.0925
d,609.3574,0.0833,0.1839,0.0926
y,609.5664,0.0875,0.1892,0.1096
e,609.5760,0.0096,0.1026,0.0113
BACKSPACE,609.6013,0.0197,0.0476,0.0109
 ,609.6467,0.0097,0.1000,0.0100
m,609.7422,0.0853,0.1870,0.1180
e,610.1838,0.1083,0.1415,0.0889
r,610.7874,0.0980,0.1337,0.1113
e,611.2354,0.1003,0.1920,0.1099
l,611.4353,0.0962,0.1341,0.1143
y,611.4429,0.0999,0.1441,0.0826
 ,611.9908,0.1071,0.1655,0.1184
e,612.5907,0.0926,0.0909,0.0847
l,612.6009,0.0078,0.1005,0.0076
BACKSPACE,612.6103,0.0227,0.0527,0.0102
m,612.6595,0.0073,0.0979,0.0130
p,613.5695,0.1045,0.1311,0.1102
h,613.6948,0.0980,0.1073,0.0785
a,613.7058,0.1153,0.0965,0.1067
s,613.9821,0.1096,0.1458,0.1190
i,613.9904,0.1042,0.1074,0.0825
z,614.0657,0.0894,0.1678,0.1007
e,614.3299,0.0997,0.1234,0.1164
d,614.3425,0.1197,0.1412,0.1084
 ,614.3501,0.0838,0.1622,0.1104
b,614.4333,0.0907,0.1063,0.1016
y,615.1093,0.0897,0.1347,0.0812
 ,615.4608,0.1164,0.1324,0.0904
t,615.7854,0.1167,0.1223,0.1049
h,615.7919,0.1057,0.1143,0.0860
e,615.8026,0.1035,0.1118,0.1175
 ,615.8348,0.1120,0.1884,0.0990
b,616.2971,0.0936,0.1811,0.1161
l,616.4890,0.1098,0.1772,0.1159
u,616.9439,0.0837,0.1615,0.1172
e,617.2602,0.1083,0.1248,0.0931
 ,618.2970,0.1011,0.1840,0.1072
o,618.3071,0.0935,0.1784,0.1092
v,619.6574,0.1084,0.1345,0.0794
e,620.0595,0.0927,0.1752,0.1025
r,621.0715,0.1058,0.1926,0.1054
a,621.3297,0.1035,0.1247,0.1207
l,621.6818,0.0872,0.1655,0.1168
l,621.9669,0.0859,0.1377,0.0807
s,621.9734,0.1006,0.2007,0.0940
 ,622.2281,0.0955,0.1332,0.0822
w,623.0068,0.0861,0.1152,0.0913
h,623.4439,0.1071,0.1249,0.1197
w,623.4547,0.0113,0.1008,0.0096
BACKSPACE,623.4675,0.0211,0.0472,0.0095
i,623.5149,0.0099,0.1001,0.0082
c,623.5420,0.1112,0.1397,0.1066
h,623.8168,0.0934,0.1643,0.1089
 ,624.0804,0.0964,0.1659,0.1093
w,624.4125,0.1128,0.1536,0.0833
e,624.4218,0.0867,0.1712,0.0926
r,625.0554,0.1144,0.1841,0.0835
e,625.6047,0.0835,0.1950,0.0799
 ,625.6175,0.1099,0.1384,0.1012
r,625.9058,0.0112,0.0981,0.0125
BACKSPACE,625.9245,0.0181,0.0516,0.0121
t,625.9715,0.0113,0.0993,0.0073
h,626.4881,0.1062,0.1147,0.1102
e,626.4997,0.0997,0.1761,0.0948
 ,626.5076,0.1108,0.1063,0.1148
u,626.9847,0.0898,0.0924,0.1028
n,627.1910,0.1141,0.1720,0.1045
f,627.2014,0.0101,0.0977,0.0124
BACKSPACE,627.2146,0.0195,0.0516,0.0105
i,627.2666,0.0087,0.0993,0.0111
f,627.8116,0.1068,0.1931,0.0895
o,628.2537,0.1166,0.1932,0.0992
r,628.2878,0.1158,0.1736,0.1076
m,628.5777,0.0926,0.1575,0.0954
 ,628.7759,0.1164,0.1486,0.0865
o,629.6476,0.0948,0.1349,0.1112
h,629.6566,0.0117,0.0979,0.0107
BACKSPACE,629.6744,0.0202,0.0509,0.0079
f,629.7248,0.0093,0.1014,0.0110
 ,629.8839,0.1061,0.1457,0.0919
t,630.1532,0.0920,0.1583,0.0954
b,630.7054,0.0096,0.1010,0.0074
BACKSPACE,630.7200,0.0214,0.0512,0.0127
h,630.7753,0.0075,0.0998,0.0088
e,631.3249,0.1179,0.0908,0.0824
b,631.3360,0.0090,0.1008,0.0096
BACKSPACE,631.3432,0.0221,0.0516,0.0071
 ,631.3914,0.0110,0.1000,0.0085
p,633.1703,0.1145,0.1100,0.0848
a,633.5996,0.1038,0.1241,0.0778
r,634.0597,0.0945,0.1489,0.1182
t,634.7305,0.0966,0.1612,0.1004
v,634.7400,0.0090,0.0994,0.0096
BACKSPACE,634.7557,0.0216,0.0480,0.0097
