Key,Timestamp (s),Key_Down_Time,Key_Hold_Time,Key_Up_Time
s,303.7561,0.0960,0.1550,0.1129
o,303.8281,0.0834,0.1582,0.1092
m,303.8362,0.0942,0.1286,0.0981
e,303.9386,0.1178,0.1286,0.1131
t,303.9565,0.1135,0.0916,0.1148
h,303.9711,0.0832,0.0999,0.1167
i,304.1687,0.0952,0.1260,0.1060
n,304.3281,0.0823,0.1274,0.0913
g,304.9174,0.0919,0.1905,0.0809
 ,304.9259,0.0959,0.1201,0.1157
t,305.2234,0.0913,0.0911,0.1089
o,305.3258,0.1048,0.1328,0.0822
 ,305.5420,0.1135,0.1351,0.1179
d,305.5547,0.0965,0.1257,0.1069
o,305.6453,0.1017,0.1917,0.1193
 ,305.9142,0.1015,0.1525,0.1146
w,306.1410,0.1126,0.1748,0.0788
i,306.4120,0.0886,0.1487,0.0964
t,306.7276,0.0912,0.1855,0.1100
h,306.7365,0.0972,0.2004,0.0805
 ,306.8142,0.0980,0.1603,0.0961
t,306.8219,0.1182,0.1068,0.0892
h,306.8372,0.0860,0.1897,0.0874
e,307.1689,0.0902,0.1313,0.1056
 ,307.2876,0.1029,0.1791,0.0968
p,307.5371,0.1027,0.0969,0.0977
r,307.5885,0.0845,0.1534,0.0849
o,307.9324,0.1086,0.1741,0.1039
d,308.0720,0.0905,0.1154,0.1118
u,308.2576,0.0980,0.1650,0.0969
c,308.2631,0.0886,0.1539,0.1091
t,308.3079,0.1009,0.1818,0.1005
i,308.3177,0.0806,0.0951,0.0818
o,308.8485,0.1048,0.1106,0.0860
n,309.1226,0.1198,0.1349,0.0912
 ,309.1428,0.0925,0.1251,0.1061
o,309.4583,0.1063,0.0993,0.1102
f,309.8127,0.1005,0.1145,0.1079
i,309.8202,0.0109,0.1022,0.0108
BACKSPACE,309.8499,0.0195,0.0505,0.0081
 ,309.9000,0.0080,0.0988,0.0071
p,309.9086,0.1106,0.1406,0.1050
i,310.0583,0.0997,0.1358,0.1154
g,310.4881,0.1043,0.1418,0.0841
-,310.7478,0.1189,0.0943,0.0933
i,310.9101,0.0881,0.1229,0.0863
k,310.9220,0.0107,0.1017,0.0111
BACKSPACE,310.9472,0.0176,0.0516,0.0102
r,310.9968,0.0103,0.1028,0.0128
o,311.5513,0.0898,0.1581,0.0891
n,311.6986,0.1177,0.1544,0.1133
.,311.7093,0.0879,0.0948,0.1167
 ,312.0853,0.1135,0.1006,0.1119
SHIFT_DOWN,312.4313,0.0096,0.0088,0.0192
T,312.4337,0.1101,0.1570,0.0836
SHIFT_UP,312.4553,0.0115,0.0082,0.0078
h,312.7280,0.0853,0.1112,0.0990
e,313.0519,0.0945,0.1746,0.0783
 ,313.0595,0.1066,0.1191,0.1040
v,313.3147,0.1148,0.1539,0.0887
o,313.5020,0.0897,0.1865,0.1092
i,314.0303,0.1004,0.1251,0.1187
c,314.3971,0.1070,0.1775,0.1144
e,314.4067,0.0949,0.1056,0.1210
 ,314.4157,0.0827,0.1729,0.1008
c,314.4259,0.1190,0.1605,0.0943
a,314.4349,0.0919,0.1053,0.0935
m,314.4429,0.1072,0.1532,0.0937
e,314.5617,0.0812,0.1320,0.1014
 ,314.5714,0.0987,0.1949,0.1046
r,314.9204,0.0121,0.1021,0.0099
BACKSPACE,314.9330,0.0220,0.0499,0.0087
f,314.9827,0.0075,0.1002,0.0101
r,315.4873,0.1154,0.0970,0.0850
o,315.7781,0.1133,0.1137,0.1096
m,315.9746,0.1070,0.1188,0.0977
 ,316.3772,0.1106,0.1968,0.0887
a,316.3837,0.0992,0.1355,0.0868
n,316.6419,0.0820,0.1234,0.0926
 ,316.8709,0.0780,0.1250,0.1137
o,316.9999,0.0865,0.1532,0.0989
b,317.2078,0.0945,0.1156,0.1062
x,317.9644,0.0086,0.0979,0.0073
BACKSPACE,317.9716,0.0201,0.0473,0.0090
l,318.0256,0.0094,0.0984,0.0113
o,318.2123,0.0996,0.1762,0.1009
n,318.2382,0.1143,0.1474,0.0997
g,318.4571,0.0903,0.1628,0.0813
 ,318.4706,0.0966,0.0951,0.1187
m,318.4822,0.1086,0.1705,0.1052
e,318.4969,0.1063,0.1056,0.1079
t,318.7040,0.1010,0.1317,0.1059
a,319.1157,0.0824,0.1748,0.1005
l,319.5725,0.0863,0.1496,0.1012
 ,319.7710,0.1096,0.1103,0.1014
p,319.7968,0.1068,0.0975,0.1049
l,320.0106,0.0936,0.1117,0.1210
a,320.4797,0.1078,0.1962,0.0877
q,320.8101,0.1169,0.1440,0.1095
u,320.9254,0.1199,0.1781,0.0996
e,321.1032,0.1019,0.1449,0.1014
 ,321.1751,0.1063,0.1385,0.1044
l,321.3111,0.1052,0.1638,0.1017
i,321.7217,0.0807,0.1110,0.0953
k,321.7543,0.1162,0.1071,0.0950
e,321.7668,0.1033,0.2002,0.0958
 ,322.0709,0.1102,0.1662,0.1204
a,322.2429,0.0826,0.0984,0.0899
c,322.3116,0.0109,0.0991,0.0113
BACKSPACE,322.3298,0.0222,0.0493,0.0092
 ,322.3804,0.0098,0.0995,0.0113
d,322.9977,0.1033,0.1586,0.1047
u,323.0432,0.0896,0.1272,0.0830
l,323.2096,0.1084,0.1264,0.1167
l,323.3444,0.0805,0.1063,0.0939
e,323.3776,0.1127,0.1002,0.0857
d,323.5207,0.1176,0.1616,0.1160
 ,323.5320,0.1176,0.1893,0.1121
m,323.5397,0.0936,0.1876,0.0984
i,323.5535,0.0865,0.1604,0.1082
r,323.8222,0.0940,0.1950,0.1049
r,323.9633,0.1050,0.1878,0.0955
o,323.9724,0.0956,0.1904,0.0845
r,323.9824,0.1084,0.1821,0.1022
 ,324.3861,0.0920,0.1813,0.1194
w,324.9512,0.1151,0.1014,0.1013
h,325.6969,0.0868,0.1840,0.1010
i,325.9626,0.1047,0.1766,0.1204
c,325.9698,0.0821,0.1517,0.1113
h,325.9805,0.1057,0.1283,0.1046
 ,326.3408,0.1172,0.1152,0.1147
f,326.4391,0.0978,0.1399,0.0951
o,326.6057,0.1045,0.1464,0.1004
r,326.6175,0.1127,0.1216,0.1061
m,326.9220,0.1020,0.1804,0.0914
e,327.0567,0.1060,0.1385,0.0821
d,327.3687,0.0980,0.1486,0.1103
 ,327.7042,0.1085,0.1779,0.1141
p,327.9003,0.0890,0.1719,0.0880
a,327.9096,0.0841,0.1070,0.1187
r,327.9211,0.0982,0.1710,0.1029
BACKSPACE,327.9334,0.0212,0.0494,0.0095
t,328.5597,0.1054,0.1940,0.1019
 ,328.9093,0.0875,0.1121,0.1024
o,329.1166,0.1033,0.1281,0.0946
f,329.3697,0.1191,0.1352,0.1158
c,329.4810,0.0071,0.0976,0.0120
BACKSPACE,329.4865,0.0176,0.0514,0.0123
 ,329.5398,0.0070,0.1015,0.0112
t,330.0289,0.0876,0.1470,0.0976
h,330.0376,0.0850,0.1931,0.0891
e,330.0488,0.1107,0.1091,0.1076
 ,330.1220,0.1197,0.0948,0.0824
s,330.1308,0.1027,0.1074,0.1144
u,330.1406,0.1028,0.1258,0.0927
r,330.4919,0.1060,0.1403,0.1016
f,330.6194,0.1012,0.1035,0.0909
a,330.8340,0.0917,0.1253,0.0847
c,331.1847,0.0902,0.1375,0.1166
e,331.3726,0.1141,0.1017,0.0861
 ,331.5722,0.0917,0.1268,0.0844
o,331.7745,0.0907,0.1558,0.1064
f,332.4280,0.0985,0.0966,0.1218
 ,333.2633,0.0843,0.1542,0.1088
t,333.4476,0.1213,0.1515,0.0817
h,334.0076,0.1108,0.1162,0.1156
e,334.2519,0.0870,0.1798,0.1096
 ,334.7303,0.0923,0.1125,0.0823
r,334.8322,0.1021,0.1610,0.0923
i,335.2918,0.0879,0.1849,0.0965
g,335.4292,0.1083,0.1406,0.1133
h,335.8565,0.1086,0.1348,0.0798
t,335.9950,0.0908,0.1665,0.0941
-,336.1933,0.1072,0.1847,0.1004
h,336.1983,0.0868,0.1353,0.1153
a,336.3068,0.0931,0.1866,0.0883
n,336.3929,0.0981,0.0966,0.0981
d,336.4045,0.1001,0.1125,0.0970
 ,336.7827,0.0938,0.1769,0.1109
w,336.8455,0.0977,0.1731,0.1096
a,336.8583,0.1082,0.1813,0.1137
BACKSPACE,336.8691,0.0216,0.0522,0.0084
l,337.1775,0.1087,0.1773,0.0802
l,337.3509,0.1013,0.1615,0.0907
.,338.0439,0.0830,0.1776,0.0834
 ,338.6361,0.0820,0.1202,0.1074
SHIFT_DOWN,338.8162,0.0104,0.0076,0.0201
W,338.8169,0.0928,0.1956,0.1047
SHIFT_UP,338.8369,0.0106,0.0081,0.0071
i,338.8300,0.1053,0.1341,0.0842
n,339.0461,0.0824,0.1809,0.0947
s,339.6466,0.0954,0.1338,0.1150
t,339.8552,0.1157,0.2003,0.1139
o,340.2811,0.0938,0.1705,0.0875
n,340.3998,0.1080,0.1290,0.1133
 ,340.7532,0.0916,0.1443,0.1101
t,341.0786,0.0836,0.1574,0.1015
u,341.0898,0.0923,0.1021,0.1208
r,341.4062,0.1102,0.1083,0.1171
n,342.0736,0.0946,0.0995,0.0990
e,342.0890,0.0935,0.1856,0.1118
d,342.5457,0.1150,0.1155,0.1062
 ,342.8407,0.1020,0.1813,0.0989
a,343.0521,0.0846,0.1107,0.0939
 ,343.0566,0.0944,0.1234,0.0855
s,343.3119,0.0876,0.0940,0.1101
w,343.3322,0.0924,0.1702,0.1081
i,343.3459,0.0784,0.1687,0.0941
t,343.3530,0.0852,0.1011,0.1075
c,343.6288,0.1022,0.1546,0.0975
h,344.0343,0.0985,0.0873,0.1205
 ,344.1484,0.1039,0.1687,0.1045
a,344.3091,0.1106,0.1625,0.1023
n,344.4067,0.1002,0.1239,0.0942
d,344.4141,0.1110,0.1784,0.1142
 ,344.6806,0.0980,0.1895,0.0886
t,344.8799,0.0903,0.1599,0.0864
h,345.0590,0.1100,0.1544,0.1187
e,345.3316,0.1184,0.1353,0.0947
 ,345.3381,0.0924,0.1281,0.1151
v,345.5677,0.0989,0.1626,0.0956
o,345.7699,0.0927,0.1776,0.0989
i,346.5386,0.1136,0.1767,0.0935
c,346.5473,0.0953,0.1099,0.0846
e,346.7126,0.0877,0.0973,0.1030
 ,346.7239,0.1083,0.1445,0.1153
s,346.9209,0.1135,0.1188,0.0994
w,347.2907,0.0106,0.1004,0.0071
BACKSPACE,347.3149,0.0203,0.0482,0.0129
a,347.3614,0.0119,0.1021,0.0082
n,347.5356,0.0969,0.1939,0.0898
k,347.6821,0.1211,0.1643,0.1196
 ,347.6894,0.0871,0.1840,0.0854
s,347.7220,0.1154,0.1455,0.1051
o,347.7308,0.0910,0.0959,0.0819
m,347.7428,0.0860,0.1461,0.1151
e,347.8858,0.1125,0.1028,0.1226
w,347.8982,0.0822,0.1664,0.0942
h,348.1426,0.1060,0.1218,0.0931
a,348.2173,0.0921,0.1587,0.1125
t,348.2253,0.1066,0.1180,0.0960
",",348.2388,0.1214,0.1088,0.1034
 ,348.9199,0.0910,0.1687,0.0923
t,349.1224,0.1040,0.1961,0.1071
h,349.2588,0.0811,0.1477,0.0814
o,349.6712,0.1101,0.1540,0.1092
u,349.7918,0.1159,0.1099,0.1006
g,350.4269,0.0948,0.1072,0.1187
h,350.9143,0.1147,0.1668,0.1173
 ,350.9257,0.0912,0.1072,0.0900
t,351.4571,0.0963,0.1423,0.1107
h,351.9418,0.0864,0.1236,0.1135
e,351.9530,0.0868,0.1669,0.1090
 ,352.4897,0.1170,0.1306,0.1150
w,352.6862,0.1172,0.1527,0.0854
o,352.6973,0.0919,0.1911,0.1173
r,352.7926,0.0993,0.1239,0.0929
d,352.8331,0.1004,0.1512,0.1157
s,352.9569,0.1080,0.1984,0.0899
 ,352.9657,0.1117,0.1021,0.1061
w,353.6137,0.0999,0.1141,0.0994
e,354.0257,0.1169,0.1643,0.0788
r,354.0362,0.0919,0.1517,0.0853
d,354.3044,0.0084,0.0971,0.0127
BACKSPACE,354.3328,0.0216,0.0484,0.0092
e,354.3825,0.0114,0.1020,0.0093
 ,354.6181,0.0817,0.1697,0.1199
s,354.7440,0.0826,0.1541,0.0988
t,354.7527,0.0915,0.1144,0.0924
i,355.7226,0.0891,0.1534,0.1036
l,355.9137,0.0925,0.0916,0.0863
t,355.9276,0.0084,0.1001,0.0120
BACKSPACE,355.9499,0.0224,0.0512,0.0125
l,355.9952,0.0095,0.1009,0.0122
i,356.0102,0.0120,0.0991,0.0075
BACKSPACE,356.0381,0.0208,0.0519,0.0124
 ,356.0869,0.0103,0.0983,0.0097
d,356.2976,0.1139,0.1737,0.1029
i,356.3072,0.1091,0.1809,0.0916
s,356.3153,0.1139,0.1658,0.0844
t,356.6439,0.0782,0.1566,0.0835
i,357.0239,0.0803,0.1077,0.1204
n,357.0359,0.0956,0.1454,0.0985
g,357.0442,0.0987,0.1084,0.1019
u,357.3973,0.0950,0.1879,0.0849
i,357.5748,0.1141,0.1147,0.1030
s,358.0540,0.1112,0.1866,0.1104
h,358.0716,0.0845,0.1365,0.1004
a,358.2285,0.1180,0.1633,0.0905
b,358.5564,0.0977,0.1392,0.1181
l,359.0647,0.1172,0.1538,0.1042
e,359.0752,0.1140,0.0919,0.1144
.,359.5102,0.1094,0.1501,0.0893
 ,359.6611,0.1152,0.1819,0.1094
SHIFT_DOWN,360.0222,0.0070,0.0070,0.0228
T,360.0264,0.0951,0.1137,0.1133
SHIFT_UP,360.0453,0.0073,0.0107,0.0095
m,360.0356,0.0109,0.1030,0.0094
BACKSPACE,360.0532,0.0225,0.0493,0.0107
h,360.0994,0.0114,0.1014,0.0124
e,360.5123,0.0902,0.1111,0.1173
 ,360.7702,0.0849,0.1872,0.0864
i,361.0944,0.1156,0.1495,0.0869
n,361.5263,0.1070,0.1950,0.0854
s,361.6074,0.0977,0.1239,0.0866
t,361.6639,0.1089,0.1632,0.1027
r,362.0670,0.0982,0.0983,0.0866
u,362.4424,0.0943,0.1363,0.1004
m,362.6455,0.0857,0.1606,0.0867
e,363.0257,0.1120,0.1913,0.0828
n,363.1780,0.1002,0.1298,0.0910
t,363.7611,0.1220,0.1188,0.1200
 ,363.8335,0.1184,0.1570,0.1143
l,364.1137,0.0086,0.0977,0.0096
BACKSPACE,364.1367,0.0187,0.0509,0.0091
(,364.1879,0.0096,0.0992,0.0084
t,364.3214,0.0975,0.1150,0.0894
h,364.4070,0.1045,0.1312,0.0918
e,364.6633,0.1042,0.1061,0.0977
 ,365.0070,0.1013,0.1475,0.1026
t,365.2312,0.1098,0.0987,0.0871
e,365.5562,0.1165,0.1080,0.0795
l,365.5629,0.0920,0.1189,0.1187
e,365.7371,0.0896,0.1288,0.1004
s,366.2095,0.0901,0.1368,0.1069
c,366.2163,0.0988,0.1806,0.0950
r,366.3525,0.0907,0.1174,0.1033
e,366.3664,0.0919,0.1957,0.0855
e,366.3752,0.1010,0.0920,0.0998
n,367.0165,0.1054,0.1393,0.1008
",",367.3996,0.0887,0.1233,0.0909
 ,367.8706,0.1009,0.1235,0.1173
i,368.0783,0.0933,0.1318,0.0996
t,368.2082,0.0983,0.0949,0.1191
 ,368.4667,0.1066,0.1247,0.0843
w,368.9729,0.1055,0.1210,0.0966
a,369.2684,0.1049,0.1604,0.1116
s,369.2800,0.0865,0.1836,0.0886
 ,369.2903,0.1033,0.1775,0.1137
c,369.4365,0.1149,0.1986,0.1011
a,369.8582,0.1003,0.1616,0.1134
l,369.8675,0.0994,0.1607,0.1071
l,369.8769,0.0945,0.0959,0.0981
e,370.0762,0.1044,0.1237,0.0827
d,370.0879,0.1140,0.1436,0.0858
),370.4618,0.0904,0.1002,0.0948
 ,370.6355,0.1073,0.1311,0.1121
c,371.1538,0.1165,0.1446,0.1037
o,371.3903,0.1133,0.1384,0.1140
u,371.3977,0.0979,0.1668,0.1020
l,371.6083,0.1083,0.1772,0.0935
d,372.0574,0.0888,0.1764,0.1171
 ,372.6531,0.1159,0.1262,0.1177
b,372.6686,0.0998,0.1650,0.0990
e,372.6761,0.1069,0.1514,0.0882
 ,372.6869,0.1185,0.1206,0.0977
d,373.1676,0.1106,0.1779,0.0865
i,373.2057,0.0854,0.1212,0.0797
m,373.3655,0.1145,0.1154,0.0836
i,373.6278,0.0102,0.0975,0.0115
BACKSPACE,373.6483,0.0171,0.0498,0.0121
m,373.6989,0.0117,0.1019,0.0106
e,373.9687,0.1036,0.1767,0.0935
d,374.2989,0.0970,0.1924,0.1178
",",374.3058,0.1126,0.0906,0.1097
 ,374.5403,0.0901,0.1327,0.0989
n,374.5498,0.0124,0.0990,0.0080
BACKSPACE,374.5786,0.0222,0.0525,0.0128
b,374.6287,0.0083,0.0971,0.0106
BACKSPACE,374.6402,0.0212,0.0524,0.0128
u,374.6375,0.1087,0.1904,0.0868
t,374.6458,0.0809,0.1365,0.0849
 ,375.0110,0.1160,0.1595,0.1173
t,375.4358,0.1013,0.1607,0.1172
h,375.5333,0.0874,0.1186,0.0851
e,375.8593,0.0907,0.1962,0.0871
r,376.0565,0.0933,0.1924,0.1144
e,376.1521,0.0812,0.1606,0.1216
 ,377.0439,0.1009,0.1712,0.0878
w,377.3467,0.0886,0.1497,0.1185
a,377.5071,0.0845,0.1691,0.0916
s,377.6969,0.0805,0.1880,0.0814
 ,377.7102,0.1163,0.1885,0.0964
n,377.9494,0.1007,0.1712,0.1114
o,378.3422,0.0874,0.1634,0.0915
 ,379.1053,0.1079,0.1963,0.1173
w,379.5828,0.0977,0.1596,0.1136
a,380.3728,0.0893,0.1591,0.1189
y,380.3831,0.1032,0.1580,0.1169
 ,380.5218,0.1011,0.1388,0.0924
o,380.7941,0.0997,0.1583,0.1112
f,380.9262,0.1126,0.1765,0.0903
 ,380.9306,0.1136,0.1462,0.1038
s,381.3290,0.0913,0.0965,0.1149
h,381.5256,0.0967,0.1424,0.1081
u,381.8108,0.0841,0.1321,0.0839
t,382.0045,0.0817,0.1177,0.1080
t,382.0133,0.0841,0.1050,0.1068
i,382.0230,0.0877,0.1786,0.0893
n,382.4213,0.0848,0.1178,0.0889
g,382.8090,0.1129,0.1659,0.1010
 ,382.9022,0.1185,0.1428,0.0808
i,383.3883,0.1194,0.1183,0.0841
t,383.7066,0.1077,0.1587,0.1108
 ,383.7157,0.1001,0.0965,0.1070
o,383.7270,0.1115,0.0928,0.0849
f,383.9834,0.0872,0.1128,0.1120
f,384.1665,0.0831,0.1675,0.0999
 ,384.8741,0.1170,0.1484,0.1056
c,384.8989,0.0988,0.1070,0.1044
o,385.2631,0.0968,0.1592,0.1128
s,385.4397,0.0117,0.1002,0.0076
BACKSPACE,385.4509,0.0218,0.0530,0.0093
m,385.5003,0.0125,0.0982,0.0122
p,385.5150,0.0968,0.0905,0.0998
l,385.9434,0.0811,0.1404,0.1159
e,385.9543,0.0940,0.1403,0.0784
t,385.9644,0.1160,0.1451,0.1065
e,386.2744,0.1141,0.0916,0.1062
l,386.4956,0.1080,0.1031,0.0849
y,386.5085,0.1151,0.1806,0.0887
.,387.0481,0.0857,0.1846,0.0895
 ,387.0584,0.1188,0.1690,0.1081
SHIFT_DOWN,387.0683,0.0100,0.0105,0.0225
H,387.0708,0.0963,0.1121,0.0995
SHIFT_UP,387.0890,0.0074,0.0097,0.0105
o,387.3993,0.0127,0.1008,0.0095
BACKSPACE,387.4161,0.0171,0.0489,0.0093
e,387.4664,0.0072,0.1023,0.0104
 ,387.4775,0.1039,0.1175,0.0876
m,387.5600,0.1059,0.1293,0.1202
o,387.8893,0.0927,0.1825,0.1211
v,387.8998,0.1145,0.1633,0.1006
e,388.0446,0.1116,0.1686,0.0816
d,388.2981,0.0781,0.1578,0.1065
 ,388.5616,0.0903,0.1679,0.1019
o,388.7313,0.1065,0.1016,0.1113
v,389.1258,0.1029,0.1990,0.0838
e,389.1810,0.1032,0.1434,0.1060
r,389.7238,0.1029,0.1962,0.0948
 ,390.1460,0.1077,0.1085,0.0880
t,390.2073,0.0950,0.1623,0.0893
BACKSPACE,390.2194,0.0184,0.0516,0.0130
o,390.3773,0.0820,0.1657,0.1060
t,390.5500,0.0093,0.0990,0.0073
BACKSPACE,390.5616,0.0203,0.0519,0.0112
 ,390.6155,0.0118,0.1009,0.0104
t,390.7778,0.0828,0.1678,0.1068
h,390.7845,0.0892,0.1272,0.0921
e,391.2601,0.0864,0.1308,0.1180
 ,391.6854,0.0789,0.0961,0.1046
w,392.1380,0.0981,0.1090,0.1063
i,392.6155,0.1182,0.1772,0.1019
n,392.6663,0.0968,0.1618,0.0917
d,392.6737,0.1091,0.1713,0.0840
o,392.6837,0.1111,0.1414,0.1176
w,392.7338,0.0979,0.1935,0.0962
:,392.7456,0.1136,0.0981,0.0872
 ,393.2780,0.0806,0.1226,0.0989
a,393.4368,0.0810,0.1460,0.1177
 ,393.4470,0.1212,0.1263,0.1056
s,393.6531,0.1184,0.1868,0.1066
m,393.6641,0.1156,0.1112,0.0930
a,393.6736,0.0934,0.1722,0.0976
l,393.7460,0.1124,0.1474,0.0929
l,394.2007,0.0998,0.1881,0.1014
i,394.2638,0.0984,0.1541,0.0927
s,394.7443,0.0986,0.1906,0.0841
h,394.7975,0.0935,0.1975,0.1001
",",395.0774,0.0936,0.1814,0.1106
 ,395.5047,0.0841,0.2006,0.0865
f,395.6190,0.0917,0.1370,0.1071
r,396.0898,0.0881,0.1793,0.0861
a,396.4880,0.1093,0.1271,0.1073
i,396.7405,0.1075,0.1693,0.1167
l,397.2383,0.1081,0.0977,0.1022
 ,397.6561,0.0910,0.1576,0.1098
f,397.6981,0.1036,0.0978,0.1106
i,397.7520,0.1047,0.1884,0.1171
g,397.8771,0.0971,0.1046,0.1031
u,398.2371,0.1142,0.1252,0.1057
r,398.5047,0.1056,0.1887,0.0910
e,398.6396,0.0993,0.1780,0.1162
h,398.7707,0.0099,0.1013,0.0073
BACKSPACE,398.7972,0.0228,0.0489,0.0117
",",398.8468,0.0118,0.0991,0.0094
 ,399.4848,0.1117,0.1718,0.0981
q,399.7646,0.0117,0.0972,0.0091
BACKSPACE,399.7912,0.0197,0.0470,0.0090
t,399.8453,0.0127,0.0990,0.0129
BACKSPACE,399.8501,0.0220,0.0476,0.0098
h,400.1179,0.0838,0.1473,0.0851
e,400.1278,0.0961,0.1544,0.0800
 ,400.5608,0.1035,0.1135,0.1013
m,400.9059,0.1131,0.1543,0.0930
e,400.9173,0.1037,0.1932,0.0824
a,401.0799,0.1053,0.0949,0.0790
g,401.0926,0.1188,0.1119,0.1133
r,401.3188,0.1009,0.1904,0.1055
e,401.5419,0.1145,0.1692,0.0964
n,401.6463,0.1139,0.1668,0.1047
e,401.6528,0.1136,0.1807,0.1200
s,401.7153,0.1104,0.1920,0.1040
s,401.7213,0.1057,0.1233,0.1150
 ,401.7354,0.1020,0.1046,0.0854
o,401.7845,0.1043,0.1703,0.1063
f,401.7949,0.1121,0.1230,0.0819
 ,401.8641,0.0958,0.0903,0.0845
h,402.2216,0.1173,0.1205,0.0962
i,402.4117,0.0913,0.1083,0.0893
BACKSPACE,402.4234,0.0183,0.0483,0.0076
s,402.5093,0.1067,0.1398,0.0845
 ,403.0713,0.1100,0.1131,0.1020
b,403.3569,0.1017,0.1615,0.1154
o,403.3667,0.0877,0.1665,0.0860
d,403.5840,0.1147,0.1680,0.1016
y,403.8248,0.1185,0.1439,0.0899
 ,404.3829,0.0913,0.0967,0.0966
m,404.6093,0.1113,0.1692,0.1045
e,404.8714,0.0842,0.1018,0.1015
r,404.8801,0.1067,0.1780,0.0954
e,405.2160,0.1020,0.1361,0.1083
p,405.2256,0.0091,0.0972,0.0070
BACKSPACE,405.2452,0.0178,0.0477,0.0080
l,405.2941,0.0119,0.0980,0.0106
y,406.1081,0.0937,0.1054,0.0953
 ,406.2594,0.0864,0.1253,0.1214
e,406.4245,0.0879,0.1194,0.0820
m,406.7780,0.0837,0.1136,0.1191
p,407.4843,0.1058,0.1006,0.0979
h,407.8156,0.0941,0.1520,0.1094
a,408.0777,0.1010,0.1091,0.0962
p,408.0939,0.0117,0.0974,0.0088
BACKSPACE,408.1227,0.0175,0.0485,0.0130
s,408.1693,0.0115,0.0982,0.0082
BACKSPACE,408.1798,0.0212,0.0507,0.0112
i,408.4730,0.1148,0.1849,0.0925
z,408.6803,0.0919,0.1733,0.0837
e,408.9132,0.0872,0.1628,0.1152
d,408.9932,0.1016,0.1038,0.1202
l,409.0555,0.0074,0.1026,0.0106
BACKSPACE,409.0810,0.0188,0.0478,0.0079
 ,409.1258,0.0116,0.1000,0.0091
b,409.5653,0.1056,0.1081,0.1051
y,409.7856,0.1065,0.0964,0.0941
m,409.7977,0.0107,0.1016,0.0073
BACKSPACE,409.8186,0.0197,0.0530,0.0091
 ,409.8690,0.0079,0.0995,0.0119
t,409.8994,0.1035,0.1264,0.0925
h,410.2858,0.0956,0.1134,0.0959
e,410.2985,0.0996,0.1416,0.1042
 ,410.3079,0.0821,0.1434,0.1155
b,410.3177,0.1185,0.1480,0.1056
l,410.7836,0.1021,0.1002,0.0984
u,410.7905,0.0953,0.1021,0.0842
e,410.8061,0.1036,0.1151,0.1161
 ,410.9229,0.1027,0.1982,0.1121
o,411.1564,0.1041,0.1595,0.0847
v,411.1700,0.0856,0.1854,0.1027
e,411.1777,0.0990,0.1618,0.1117
r,411.1893,0.1162,0.1177,0.1126
a,411.3100,0.1070,0.1803,0.0910
u,411.4667,0.0130,0.1014,0.0085
BACKSPACE,411.4929,0.0180,0.0487,0.0112
l,411.5430,0.0102,0.0970,0.0123
l,412.0600,0.0871,0.1704,0.0978
s,412.4188,0.1023,0.1637,0.0861
 ,412.4604,0.1003,0.1661,0.1060
t,412.4738,0.0081,0.1001,0.0116
BACKSPACE,412.4893,0.0223,0.0485,0.0117
w,412.5371,0.0081,0.0995,0.0105
h,412.7102,0.1071,0.1662,0.0978
i,412.8093,0.0971,0.1841,0.1098
c,412.8185,0.0917,0.1699,0.0992
h,413.6902,0.1010,0.1979,0.1154
 ,414.0383,0.1137,0.1929,0.0857
w,414.3793,0.1107,0.1551,0.0917
e,414.8278,0.0964,0.1769,0.0912
r,415.2363,0.0948,0.1975,0.1092
e,415.4069,0.1040,0.1315,0.0956
 ,415.4182,0.1192,0.1448,0.0869
t,415.8990,0.0930,0.1334,0.0962
h,415.9484,0.0812,0.1570,0.0863
e,415.9539,0.0967,0.1861,0.1022
 ,416.1946,0.1149,0.1926,0.1117
u,416.2015,0.0809,0.1799,0.1153
n,416.4946,0.1040,0.0979,0.1161
i,416.5053,0.0800,0.1995,0.1133
f,416.8447,0.0989,0.1299,0.0998
o,417.1497,0.1141,0.1557,0.0841
r,417.3838,0.0976,0.1479,0.0965
m,417.5976,0.0857,0.1924,0.0876
 ,417.6852,0.0921,0.1579,0.0842
o,417.8543,0.1035,0.1552,0.0888
d,418.3106,0.0095,0.1008,0.0078
BACKSPACE,418.3357,0.0174,0.0510,0.0082
f,418.3872,0.0073,0.0971,0.0088
 ,418.8441,0.1001,0.1712,0.0894
t,419.1273,0.0901,0.0911,0.0896
h,419.2801,0.1165,0.1291,0.1217
d,419.5015,0.0090,0.0977,0.0123
BACKSPACE,419.5318,0.0218,0.0523,0.0085
e,419.5804,0.0108,0.1016,0.0125
 ,419.6440,0.0987,0.1061,0.1020
h,420.1323,0.0080,0.0996,0.0106
BACKSPACE,420.1502,0.0206,0.0489,0.0113
p,420.2021,0.0119,0.1011,0.0097
a,420.3051,0.1004,0.1287,0.1169
r,420.3771,0.0957,0.1165,0.0974
t,420.5286,0.1054,0.1193,0.1098
y,420.5892,0.0902,0.1733,0.1016
.,421.0202,0.0957,0.1066,0.1101
 ,421.4488,0.1108,0.1817,0.1057
SHIFT_DOWN,421.5171,0.0122,0.0114,0.0182
x,421.5186,0.0112,0.0986,0.0092
BACKSPACE,421.5366,0.0227,0.0497,0.0098
H,421.5820,0.0079,0.0999,0.0072
